,Product_ID,Cluster
793,OFF-LA-10001569,0
796,OFF-PA-10000176,0
798,OFF-LA-10002271,0
800,FUR-FU-10004090,2
802,OFF-AP-10000576,0
803,OFF-PA-10003953,0
804,FUR-FU-10000794,2
805,OFF-AR-10001897,0
806,TEC-PH-10001795,1
808,TEC-AC-10004901,1
809,OFF-AR-10003190,0
811,OFF-AP-10000240,0
814,TEC-AC-10001838,1
816,OFF-PA-10003651,0
818,OFF-BI-10003094,3
819,FUR-CH-10001394,2
820,OFF-BI-10004230,3
821,OFF-PA-10003395,0
822,TEC-AC-10002402,1
824,TEC-AC-10003441,1
826,OFF-FA-10002280,3
827,OFF-SU-10000381,0
828,OFF-EN-10004459,0
829,FUR-CH-10000665,2
830,OFF-AP-10003884,0
831,TEC-PH-10001557,1
832,TEC-PH-10002085,1
833,OFF-AR-10002956,0
834,OFF-AP-10003266,0
835,TEC-MA-10004002,1
836,OFF-BI-10001071,3
837,OFF-PA-10001560,0
840,OFF-AR-10002578,0
841,FUR-BO-10001519,2
842,OFF-BI-10001294,3
843,OFF-BI-10001636,3
844,OFF-SU-10002503,0
845,OFF-LA-10004093,0
848,FUR-FU-10003878,2
849,TEC-AC-10000710,1
850,OFF-AR-10002335,0
851,OFF-PA-10001870,0
855,OFF-PA-10001019,0
856,OFF-SU-10002537,0
857,OFF-ST-10003221,0
861,OFF-AR-10003752,0
862,TEC-AC-10001714,1
863,OFF-AR-10003958,0
864,TEC-PH-10002923,1
865,OFF-LA-10004272,0
866,FUR-FU-10000965,2
867,OFF-LA-10004853,0
868,OFF-BI-10003719,3
869,OFF-BI-10000545,3
871,OFF-PA-10003591,0
874,OFF-PA-10001790,0
877,TEC-AC-10002049,1
878,OFF-BI-10003712,3
879,OFF-BI-10003984,3
884,FUR-FU-10001424,2
885,OFF-BI-10002071,3
886,OFF-ST-10002486,0
889,TEC-AC-10000927,1
891,OFF-PA-10001622,0
892,OFF-AR-10003158,0
893,TEC-PH-10002660,1
895,OFF-BI-10003364,3
896,OFF-EN-10001099,0
898,OFF-PA-10002250,0
899,OFF-BI-10004716,3
900,OFF-LA-10001045,0
901,OFF-BI-10001510,3
903,OFF-PA-10002947,0
905,OFF-PA-10000019,0
906,FUR-BO-10003441,2
907,TEC-PH-10004774,1
908,OFF-BI-10003684,3
909,TEC-PH-10001494,1
910,TEC-AC-10004666,1
911,OFF-ST-10003816,0
915,FUR-TA-10001520,2
919,OFF-ST-10001558,0
921,TEC-AC-10002473,1
922,TEC-PH-10004531,1
923,OFF-AP-10004487,0
925,OFF-PA-10003543,0
926,TEC-AC-10004353,1
930,OFF-AR-10001468,0
932,OFF-PA-10002195,0
933,OFF-PA-10001745,0
934,OFF-BI-10004826,3
938,OFF-PA-10000289,0
939,OFF-AP-10003040,0
940,OFF-PA-10000350,0
941,OFF-BI-10001759,3
944,OFF-ST-10001496,0
945,OFF-BI-10002931,3
946,FUR-TA-10002356,2
947,FUR-FU-10003601,2
949,FUR-TA-10004154,2
950,OFF-PA-10000788,0
952,FUR-FU-10001940,2
957,OFF-BI-10004465,3
958,OFF-PA-10002333,0
959,FUR-FU-10004188,2
961,OFF-BI-10000145,3
963,OFF-LA-10001613,3
964,OFF-LA-10004055,0
966,OFF-PA-10004621,0
967,OFF-PA-10001281,0
969,OFF-ST-10001097,0
970,FUR-FU-10001095,2
976,OFF-BI-10002012,3
979,OFF-PA-10004156,0
981,OFF-AR-10000034,0
982,TEC-PH-10000560,1
985,OFF-EN-10000461,0
986,TEC-MA-10003066,1
987,OFF-BI-10004022,3
989,OFF-AR-10001988,0
993,OFF-PA-10003625,0
994,OFF-BI-10003925,3
996,OFF-EN-10003862,0
997,OFF-ST-10004258,0
998,FUR-FU-10002885,2
1001,TEC-AC-10003033,1
1004,OFF-ST-10000046,0
1007,OFF-BI-10002049,3
1010,FUR-FU-10001602,2
1012,OFF-ST-10003722,0
1014,TEC-AC-10003198,1
1016,FUR-FU-10002191,2
1018,TEC-PH-10004188,1
1019,OFF-ST-10001526,0
1020,OFF-AR-10001166,0
1021,FUR-CH-10000309,2
1022,TEC-MA-10004212,1
1023,OFF-EN-10003072,0
1024,OFF-BI-10000320,3
1025,OFF-PA-10001166,0
1026,OFF-PA-10003656,0
1027,TEC-PH-10000148,1
1029,TEC-PH-10003885,1
1032,OFF-LA-10001175,0
1033,OFF-PA-10000955,0
1036,FUR-FU-10003975,2
1037,OFF-BI-10003707,3
1038,OFF-AR-10000203,0
1039,OFF-AR-10004790,0
1041,TEC-AC-10004761,1
1042,FUR-BO-10001811,2
1043,OFF-AR-10001130,0
1044,OFF-AP-10000055,0
1045,FUR-CH-10002304,2
1050,FUR-FU-10000293,2
1051,OFF-PA-10001307,0
1052,FUR-FU-10004460,2
1053,OFF-AR-10000716,0
1054,FUR-FU-10004622,2
1056,OFF-BI-10003529,3
1057,OFF-BI-10001097,3
1058,OFF-BI-10001597,3
1059,OFF-FA-10001754,0
1062,OFF-FA-10004838,0
1064,TEC-PH-10002115,1
1065,OFF-FA-10003059,0
1066,OFF-BI-10004330,3
1072,OFF-BI-10003669,3
1073,OFF-BI-10003727,3
1075,TEC-AC-10003447,1
1076,OFF-AR-10000255,0
1077,OFF-AP-10002191,0
1080,OFF-PA-10000349,0
1081,FUR-CH-10002880,2
1083,OFF-PA-10003127,0
1085,TEC-MA-10003979,1
1086,OFF-PA-10000029,0
1088,OFF-LA-10000452,0
1090,TEC-PH-10001819,1
1091,OFF-AR-10002952,0
1092,TEC-PH-10000576,1
1093,OFF-PA-10000605,0
1095,OFF-ST-10004340,0
1096,OFF-BI-10004001,3
1097,FUR-TA-10004147,2
1098,OFF-AR-10001545,0
1100,TEC-AC-10001013,1
1101,OFF-AR-10002255,0
1104,OFF-PA-10001892,0
1107,OFF-BI-10003676,3
1108,OFF-FA-10003495,0
1109,OFF-EN-10003798,0
1110,TEC-PH-10003589,1
1111,OFF-PA-10004735,0
1114,FUR-BO-10002206,2
1119,OFF-PA-10000141,0
1121,TEC-PH-10001061,1
1122,OFF-AR-10002375,0
1125,OFF-EN-10001539,0
1129,FUR-TA-10004086,2
1130,OFF-PA-10000100,0
1134,OFF-LA-10000973,0
1135,OFF-ST-10001476,0
1136,OFF-EN-10002831,0
1138,OFF-PA-10001763,0
1140,OFF-BI-10002072,3
1142,OFF-FA-10001561,0
1144,TEC-MA-10004241,1
1146,OFF-AP-10003849,0
1147,OFF-FA-10000735,0
1148,OFF-BI-10003350,3
1149,TEC-PH-10000307,1
1150,TEC-CO-10004202,1
1151,FUR-FU-10001852,2
1152,OFF-AR-10003759,0
1154,OFF-ST-10004337,0
1155,FUR-TA-10001932,2
1158,FUR-CH-10002126,2
1162,TEC-PH-10004700,1
1164,OFF-BI-10003429,3
1167,FUR-FU-10004952,2
1169,OFF-PA-10003172,0
1170,OFF-ST-10002352,0
1171,OFF-PA-10002259,0
1172,OFF-BI-10002976,3
1174,OFF-BI-10003694,3
1176,OFF-LA-10004425,0
1177,FUR-CH-10001270,2
1180,TEC-PH-10004539,1
1181,OFF-AR-10001919,0
1183,TEC-PH-10003655,1
1184,OFF-BI-10004656,3
1185,OFF-ST-10002344,0
1189,TEC-PH-10004447,1
1190,FUR-CH-10003973,2
1192,OFF-PA-10000682,0
1194,FUR-FU-10002268,2
1197,TEC-AC-10001990,1
1198,FUR-CH-10004540,2
1203,OFF-ST-10002292,0
1209,OFF-AR-10004999,0
1210,OFF-BI-10001031,3
1213,OFF-BI-10002432,3
1217,FUR-FU-10001867,2
1219,TEC-PH-10002200,1
1221,TEC-PH-10000439,1
1225,OFF-PA-10001685,0
1226,OFF-ST-10001418,0
1227,OFF-ST-10000676,0
1230,OFF-AR-10001022,0
1232,OFF-EN-10003055,0
1233,TEC-CO-10001046,1
1234,FUR-FU-10000076,2
1236,FUR-FU-10003268,2
1238,FUR-FU-10003691,2
1239,OFF-AR-10003903,0
1241,TEC-PH-10003442,1
1242,OFF-BI-10004519,3
1244,OFF-EN-10004955,0
1245,FUR-TA-10004619,2
1247,FUR-BO-10004467,2
1248,OFF-AR-10002280,0
1249,FUR-CH-10001708,2
1251,OFF-AR-10000462,0
1252,TEC-PH-10004165,1
1255,FUR-FU-10003724,2
1256,FUR-FU-10003535,2
1258,OFF-ST-10003716,3
1260,TEC-PH-10004586,1
1261,OFF-BI-10004236,3
1265,OFF-AR-10000422,0
1269,OFF-PA-10002870,0
1270,OFF-ST-10000563,3
1272,OFF-BI-10002854,3
1274,FUR-CH-10001973,2
1276,TEC-AC-10000580,1
1277,OFF-AR-10004022,0
1278,TEC-AC-10004209,1
1279,TEC-AC-10000023,1
1280,TEC-PH-10003505,1
1281,OFF-LA-10000121,0
1282,OFF-BI-10002026,3
1283,OFF-PA-10000994,0
1284,OFF-BI-10002813,3
1286,OFF-AR-10004817,0
1289,OFF-AR-10001860,0
1290,OFF-BI-10004970,3
1293,OFF-PA-10002968,0
1302,FUR-BO-10003433,2
1303,FUR-FU-10002554,2
1305,TEC-PH-10003437,1
1308,OFF-AP-10003971,0
1310,FUR-CH-10003846,2
1311,OFF-LA-10001404,0
1312,OFF-LA-10001474,0
1314,OFF-PA-10003072,0
1315,FUR-FU-10004960,2
1317,TEC-AC-10003116,1
1322,OFF-AP-10004859,0
1323,OFF-PA-10002659,0
1325,OFF-BI-10004139,3
1328,OFF-AR-10002818,0
1333,OFF-AP-10001303,0
1335,OFF-ST-10002574,0
1337,FUR-FU-10004018,2
1338,TEC-PH-10002549,1
1339,OFF-PA-10004911,0
1340,TEC-MA-10002178,1
1343,OFF-AR-10000411,0
1344,OFF-LA-10000262,0
1346,OFF-PA-10000466,0
1347,OFF-AR-10003829,0
1348,OFF-BI-10001758,3
1349,OFF-BI-10000136,3
1351,OFF-ST-10000649,0
1357,OFF-PA-10003641,0
1359,FUR-CH-10002961,2
1361,OFF-PA-10004041,0
1362,TEC-PH-10001336,1
1364,TEC-MA-10003183,1
1365,TEC-AC-10001314,1
1371,TEC-AC-10004510,1
1373,OFF-BI-10000042,3
1374,FUR-TA-10003008,2
1375,OFF-AP-10003590,0
1376,OFF-PA-10000806,0
1377,OFF-AR-10000896,0
1378,TEC-PH-10002310,1
1379,OFF-ST-10002289,0
1383,OFF-PA-10001289,0
1384,OFF-FA-10000053,0
1387,OFF-EN-10003001,0
1394,FUR-TA-10002958,2
1395,FUR-TA-10001676,2
1396,OFF-BI-10000822,3
1399,OFF-PA-10004888,0
1402,FUR-TA-10002622,2
1403,OFF-PA-10000418,0
1405,FUR-TA-10001039,2
1407,OFF-AR-10002240,0
1413,OFF-BI-10002867,3
1415,FUR-FU-10003976,2
1416,TEC-PH-10002922,1
1419,OFF-PA-10000501,0
1421,OFF-AP-10004980,0
1424,TEC-PH-10001750,1
1428,OFF-BI-10003708,3
1431,OFF-BI-10001191,3
1434,OFF-PA-10003673,0
1435,OFF-PA-10001639,0
1437,TEC-AC-10004975,1
1439,OFF-BI-10004364,3
1440,OFF-PA-10001712,0
1446,FUR-CH-10004289,2
1447,TEC-PH-10002564,1
1448,OFF-BI-10004876,3
1449,TEC-PH-10004348,1
1450,OFF-BI-10004352,3
1452,OFF-BI-10000666,3
1454,TEC-MA-10000010,1
1455,OFF-BI-10000977,3
1456,FUR-TA-10002530,2
1459,FUR-FU-10001473,2
1460,OFF-BI-10001765,3
1468,FUR-CH-10000847,2
1470,OFF-PA-10001293,0
1471,OFF-AR-10000634,0
1473,FUR-FU-10004270,2
1474,OFF-AR-10003770,0
1476,OFF-LA-10003121,0
1479,OFF-PA-10002262,0
1480,OFF-PA-10002464,0
1481,OFF-ST-10002214,0
1483,OFF-PA-10000130,0
1484,TEC-AC-10000865,1
1485,OFF-FA-10003021,0
1486,TEC-PH-10003580,1
1487,TEC-AC-10001109,1
1491,OFF-PA-10001838,0
1496,OFF-ST-10004950,3
1500,OFF-PA-10003823,0
1502,TEC-PH-10001300,1
1505,FUR-TA-10003715,2
1507,TEC-MA-10004458,1
1508,OFF-BI-10004965,3
1520,OFF-AR-10001419,0
1522,OFF-PA-10002586,0
1526,OFF-AR-10002221,0
1527,FUR-FU-10002456,2
1528,OFF-FA-10004968,0
1529,OFF-PA-10001274,0
1530,OFF-PA-10001125,0
1531,OFF-ST-10000344,0
1533,OFF-ST-10003324,0
1535,OFF-ST-10000419,0
1536,OFF-AP-10001626,0
1541,FUR-FU-10003981,2
1548,OFF-ST-10001291,0
1550,OFF-AP-10004868,0
1552,OFF-LA-10002195,0
1554,OFF-AR-10001315,0
1556,OFF-EN-10003134,0
1557,OFF-AR-10001955,0
1560,OFF-LA-10001641,0
1564,OFF-ST-10001370,0
1566,TEC-AC-10003038,1
1567,OFF-BI-10000088,3
1569,OFF-AR-10003504,0
1571,OFF-EN-10003160,0
1572,TEC-AC-10003280,1
1574,TEC-PH-10000169,1
1577,OFF-PA-10001526,0
1578,OFF-AP-10004336,0
1586,OFF-PA-10001357,0
1587,OFF-FA-10000992,0
1590,OFF-AR-10001221,0
1592,TEC-PH-10004830,1
1593,OFF-PA-10004519,0
1594,FUR-BO-10000362,2
1597,OFF-PA-10000308,0
1598,OFF-SU-10001165,0
1601,FUR-FU-10001488,2
1602,OFF-AR-10003251,0
1603,OFF-AR-10001044,0
1605,OFF-AR-10000823,0
1606,OFF-AR-10004456,0
1609,OFF-BI-10000591,3
1611,TEC-PH-10000441,1
1614,TEC-AC-10004855,1
1617,OFF-AR-10001915,0
1618,OFF-ST-10000352,0
1619,OFF-PA-10000575,0
1620,FUR-FU-10002937,2
1623,TEC-AC-10003063,1
1628,FUR-FU-10004415,2
1630,OFF-ST-10002011,0
1637,TEC-PH-10000038,1
1638,OFF-PA-10002689,0
1644,TEC-CO-10001766,1
1645,OFF-PA-10004359,0
1647,OFF-FA-10001135,0
1648,OFF-BI-10004224,3
1649,TEC-PH-10003357,1
1650,OFF-PA-10004475,0
1651,OFF-PA-10003001,0
1654,OFF-FA-10000611,0
1655,OFF-BI-10001116,3
1658,TEC-PH-10004922,1
1662,OFF-BI-10002353,3
1665,OFF-FA-10002676,0
1666,TEC-AC-10003023,1
1667,OFF-PA-10000167,0
1670,TEC-PH-10002185,1
1680,FUR-FU-10000758,2
1681,TEC-MA-10004679,1
1684,OFF-AP-10002495,0
1686,OFF-BI-10002414,3
1693,TEC-AC-10003133,1
1694,TEC-AC-10002006,1
1698,OFF-LA-10002381,0
1703,OFF-FA-10001843,0
1706,OFF-LA-10003077,0
1708,OFF-PA-10003424,0
1712,OFF-PA-10004405,0
1714,FUR-BO-10003965,2
1718,FUR-FU-10002088,2
1722,TEC-AC-10000736,1
1723,FUR-BO-10003966,2
1724,OFF-AP-10000828,0
1725,OFF-AP-10002906,0
1726,OFF-AP-10003860,0
1727,FUR-TA-10001307,2
1730,OFF-PA-10001457,0
1734,OFF-AP-10002082,0
1739,TEC-AC-10003590,1
1741,OFF-PA-10004355,0
1747,OFF-PA-10004947,0
1750,FUR-TA-10004607,2
1754,OFF-PA-10003893,0
1756,TEC-PH-10001817,1
1760,FUR-BO-10000330,2
1761,OFF-BI-10001900,3
1762,FUR-BO-10003159,2
1765,FUR-FU-10001591,2
1766,OFF-LA-10002034,0
1773,OFF-BI-10001628,3
1774,OFF-ST-10000877,0
1775,OFF-AR-10004752,0
1777,OFF-PA-10000675,0
1781,OFF-PA-10001609,0
1786,TEC-PH-10001615,1
1789,TEC-AC-10004568,1
1791,FUR-CH-10001854,2
1792,OFF-AR-10000475,0
1796,TEC-PH-10000455,1
1800,OFF-PA-10001994,0
1804,TEC-AC-10002926,1
1808,TEC-PH-10004897,1
1809,FUR-FU-10001196,2
1810,OFF-PA-10000595,0
1815,OFF-LA-10000443,0
1817,OFF-LA-10001771,0
1818,OFF-AP-10001394,0
1819,FUR-FU-10002553,2
1820,OFF-AP-10004233,0
1822,FUR-CH-10004754,2
1823,OFF-PA-10000809,0
1826,FUR-FU-10002878,2
1827,TEC-PH-10002624,1
1829,TEC-PH-10002885,1
1830,TEC-PH-10000895,1
1833,TEC-MA-10000488,1
1834,OFF-PA-10003729,0
1839,OFF-AP-10001005,0
1841,FUR-CH-10000988,2
1843,FUR-FU-10001986,2
1846,FUR-FU-10004973,2
1849,OFF-ST-10000464,0
1851,OFF-PA-10000528,0
1853,OFF-PA-10003129,0
1855,OFF-AR-10003631,0
1857,OFF-BI-10002133,3
1859,TEC-PH-10004959,1
1860,FUR-BO-10001918,2
1864,FUR-FU-10001617,2
1865,TEC-PH-10002824,1
1867,OFF-PA-10003309,0
1868,OFF-ST-10002554,0
1870,OFF-AR-10002067,0
1872,FUR-TA-10004175,2
1873,FUR-TA-10004767,2
1880,OFF-EN-10002621,0
1884,OFF-LA-10003714,0
1885,FUR-FU-10001889,2
1891,OFF-AR-10003723,0
1893,OFF-PA-10000241,0
1894,OFF-AR-10001446,0
1896,OFF-BI-10001359,3
1897,OFF-EN-10001749,0
1898,OFF-BI-10004390,3
1901,TEC-PH-10004924,1
1903,FUR-CH-10000155,2
1906,OFF-BI-10001757,3
1908,FUR-FU-10004093,2
1909,FUR-FU-10001037,2
1911,OFF-PA-10001878,0
1912,TEC-MA-10003674,1
1914,OFF-LA-10003190,0
1918,TEC-PH-10001809,1
1919,OFF-BI-10003091,3
1920,FUR-CH-10003981,2
1921,OFF-ST-10002562,0
1922,TEC-PH-10004345,1
1926,TEC-PH-10001198,1
1928,OFF-PA-10001972,0
1931,TEC-PH-10002483,1
1932,FUR-BO-10000468,2
1935,TEC-AC-10001284,1
1937,OFF-BI-10002082,3
1938,OFF-ST-10001505,0
1954,OFF-AR-10004582,0
1955,TEC-AC-10002842,1
1959,OFF-AP-10004785,0
1961,TEC-AC-10002217,1
1962,OFF-BI-10002954,3
1965,OFF-AP-10003281,0
1967,OFF-SU-10000898,0
1972,OFF-BI-10001249,3
1974,TEC-AC-10002718,1
1976,TEC-PH-10002352,1
1977,FUR-CH-10003774,2
1978,OFF-AR-10000127,0
1982,TEC-PH-10003811,1
1987,OFF-BI-10002393,3
1988,FUR-TA-10002855,2
1989,OFF-EN-10000781,0
1990,OFF-PA-10002160,0
1993,OFF-AR-10002257,0
1994,OFF-FA-10004395,0
1995,OFF-AP-10002534,0
2007,FUR-BO-10003034,2
2012,OFF-ST-10000943,0
2014,OFF-PA-10000533,0
2029,OFF-ST-10001172,0
2038,OFF-PA-10001661,0
2042,OFF-BI-10004817,3
2051,FUR-CH-10003833,2
2053,FUR-FU-10003142,2
2055,TEC-AC-10001114,1
2059,OFF-FA-10002975,0
2060,OFF-ST-10003996,0
2061,OFF-BI-10002571,3
2062,OFF-PA-10000477,0
2063,OFF-BI-10004209,3
2068,TEC-AC-10002800,1
2069,FUR-TA-10003954,2
2073,TEC-AC-10003289,1
2074,TEC-PH-10002468,1
2079,OFF-PA-10001295,0
2085,OFF-LA-10000248,0
2088,OFF-FA-10004076,0
2089,OFF-LA-10004008,0
2094,OFF-AR-10001177,0
2095,OFF-BI-10001718,3
2096,OFF-AR-10004602,0
2100,OFF-ST-10000078,0
2109,OFF-AR-10004272,0
2113,TEC-PH-10001578,1
2114,OFF-ST-10003638,0
2115,FUR-BO-10002213,2
2124,OFF-EN-10003040,0
2125,TEC-PH-10000923,1
2127,FUR-FU-10003623,2
2129,OFF-AP-10000124,0
