,Product_ID,Cluster
2130,OFF-AR-10004511,0
2132,OFF-PA-10003883,0
2135,TEC-PH-10002807,1
2136,FUR-FU-10002364,2
2140,OFF-SU-10001664,0
2141,FUR-TA-10003238,2
2149,TEC-PH-10001536,1
2158,OFF-AR-10004956,0
2161,OFF-AR-10003696,0
2164,OFF-PA-10000551,0
2172,OFF-BI-10004506,3
2175,OFF-PA-10000740,0
2181,FUR-CH-10002084,2
2190,OFF-AP-10000692,0
2194,OFF-AP-10000252,0
2203,FUR-FU-10004748,2
2205,OFF-AR-10000538,0
2209,TEC-PH-10001079,1
2211,OFF-AP-10003842,0
2216,FUR-CH-10000553,2
2217,OFF-AR-10003469,0
2224,OFF-PA-10003790,0
2225,FUR-BO-10002202,2
2230,OFF-AP-10002765,0
2232,OFF-ST-10003692,0
2233,TEC-PH-10001051,1
2236,OFF-AR-10000817,0
2237,OFF-SU-10000952,0
2238,FUR-FU-10004597,2
2240,OFF-BI-10002982,3
2247,OFF-PA-10004285,0
2250,OFF-AP-10001391,0
2255,TEC-PH-10001944,1
2258,OFF-PA-10001776,0
2263,TEC-AC-10004145,1
2266,OFF-PA-10003919,0
2267,OFF-PA-10002001,0
2268,OFF-PA-10002787,0
2271,OFF-ST-10003123,0
2272,FUR-FU-10000308,2
2273,TEC-CO-10003763,1
2274,FUR-TA-10001866,2
2284,OFF-AP-10002222,0
2285,OFF-PA-10003971,0
2286,OFF-AP-10004036,0
2287,OFF-AP-10002287,0
2289,FUR-TA-10001950,2
2297,TEC-PH-10001527,1
2318,TEC-AC-10003095,1
2320,TEC-AC-10000358,1
2328,OFF-EN-10004147,0
2329,FUR-FU-10001468,2
2331,OFF-PA-10000380,0
2336,OFF-AP-10000026,0
2337,OFF-PA-10003936,0
2341,FUR-FU-10002501,2
2344,OFF-AP-10001205,0
2346,OFF-BI-10004141,3
2349,OFF-BI-10000632,3
2355,TEC-AC-10004864,1
2356,TEC-MA-10000597,1
2360,OFF-PA-10002960,0
2361,OFF-PA-10000919,0
2362,OFF-BI-10001553,3
2364,OFF-AP-10004540,0
2366,FUR-CH-10001714,2
2368,FUR-FU-10002298,2
2369,OFF-AR-10000315,0
2372,OFF-FA-10000936,0
2377,OFF-SU-10004768,0
2380,OFF-PA-10002581,0
2382,OFF-AP-10002403,0
2383,OFF-AR-10003087,0
2385,TEC-PH-10000141,1
2386,TEC-CO-10000971,1
2387,OFF-FA-10001229,0
2388,OFF-BI-10002437,3
2389,OFF-PA-10004255,0
2390,OFF-PA-10001184,0
2391,TEC-AC-10002637,1
2403,FUR-BO-10000780,2
2408,TEC-PH-10003072,1
2418,TEC-MA-10000112,1
2420,TEC-AC-10004171,1
2425,FUR-TA-10002645,2
2427,OFF-BI-10003784,3
2428,OFF-BI-10001617,3
2432,FUR-CH-10002439,2
2435,OFF-AP-10003057,0
2437,FUR-TA-10000849,2
2444,OFF-EN-10002973,0
2449,OFF-BI-10003963,3
2450,OFF-LA-10000081,0
2466,OFF-PA-10000726,0
2468,OFF-PA-10004983,0
2470,FUR-FU-10002107,2
2473,FUR-CH-10001190,2
2474,TEC-AC-10000682,1
2475,OFF-LA-10004545,0
2479,OFF-SU-10002557,0
2482,TEC-PH-10000912,1
2486,OFF-ST-10001837,0
2487,OFF-AR-10001473,0
2489,TEC-PH-10001835,1
2490,OFF-PA-10002245,0
2499,OFF-EN-10004483,0
2505,OFF-SU-10000151,0
2507,OFF-AP-10001293,0
2508,TEC-PH-10000675,1
2510,OFF-ST-10003470,0
2518,OFF-LA-10004559,0
2520,OFF-AP-10002651,0
2525,TEC-AC-10002550,1
2531,OFF-BI-10000829,3
2538,TEC-PH-10002555,1
2543,FUR-BO-10003450,2
2551,FUR-FU-10004665,2
2554,TEC-PH-10000369,1
2555,TEC-AC-10001590,1
2556,FUR-FU-10004909,2
2558,FUR-BO-10004357,2
2563,TEC-AC-10000387,1
2566,OFF-BI-10001308,3
2577,OFF-AP-10002734,0
2578,FUR-FU-10004587,2
2582,TEC-PH-10004833,1
2583,FUR-FU-10001847,2
2587,FUR-FU-10002045,2
2590,FUR-FU-10004671,2
2591,FUR-TA-10003569,2
2598,OFF-PA-10001752,0
2602,TEC-MA-10003356,1
2606,OFF-AR-10003727,0
2607,TEC-AC-10001635,1
2616,OFF-LA-10003663,0
2623,TEC-CO-10004722,1
2628,TEC-MA-10002210,1
2629,OFF-BI-10003196,3
2632,FUR-CH-10002017,2
2634,FUR-FU-10003829,2
2637,OFF-PA-10000697,0
2639,OFF-AR-10004691,0
2646,OFF-BI-10000948,3
2647,OFF-PA-10000223,0
2653,OFF-PA-10000062,0
2654,FUR-BO-10003404,2
2655,OFF-BI-10004233,3
2660,TEC-PH-10002834,1
2671,FUR-CH-10003761,2
2672,OFF-PA-10004665,0
2681,OFF-BI-10001196,3
2682,TEC-MA-10002981,1
2683,TEC-PH-10003601,1
2687,OFF-BI-10002003,3
2688,OFF-PA-10003016,0
2691,OFF-PA-10002246,0
2692,TEC-PH-10002890,1
2696,TEC-MA-10003626,1
2697,TEC-MA-10002412,1
2699,OFF-AR-10003183,0
2703,OFF-PA-10002319,0
2706,OFF-PA-10001246,0
2707,OFF-PA-10001815,0
2708,FUR-FU-10001876,2
2715,TEC-PH-10000673,1
2717,TEC-PH-10002075,1
2735,TEC-PH-10003691,1
2739,OFF-SU-10000157,0
2740,TEC-AC-10004227,1
2747,TEC-AC-10004127,1
2749,FUR-CH-10002758,2
2750,OFF-ST-10000532,0
2761,TEC-AC-10003709,1
2763,OFF-BI-10003166,3
2765,OFF-ST-10004835,0
2766,OFF-AP-10000159,0
2768,OFF-AP-10001242,0
2779,TEC-AC-10003433,1
2783,TEC-PH-10003187,1
2786,OFF-FA-10002763,0
2804,OFF-PA-10004239,0
2807,OFF-PA-10004782,0
2811,FUR-FU-10001185,2
2824,OFF-PA-10003270,0
2828,OFF-PA-10002421,0
2830,OFF-PA-10002923,0
2831,OFF-ST-10001128,0
2836,OFF-PA-10000520,0
2847,FUR-FU-10003832,2
2852,FUR-FU-10000409,2
2859,TEC-PH-10004389,1
2866,OFF-SU-10000946,0
2869,FUR-FU-10001546,2
2889,OFF-PA-10000791,0
2892,OFF-PA-10003739,0
2894,FUR-FU-10000771,2
2905,OFF-ST-10002615,0
2906,OFF-PA-10000327,0
2911,OFF-EN-10003286,0
2912,OFF-AR-10003772,0
2917,OFF-AR-10003338,0
2925,FUR-FU-10002116,2
2940,FUR-CH-10000422,2
2944,FUR-FU-10002685,2
2946,FUR-FU-10004963,2
2947,OFF-BI-10000174,3
2951,FUR-CH-10004875,2
2952,FUR-FU-10000305,2
2954,TEC-PH-10001459,1
2965,FUR-FU-10002445,2
2975,OFF-PA-10000213,0
2976,FUR-CH-10001797,2
2979,OFF-PA-10003848,0
2985,FUR-FU-10000755,2
2997,FUR-FU-10000550,2
2999,TEC-MA-10004521,1
3002,OFF-BI-10003655,3
3004,OFF-AP-10003779,0
3019,OFF-FA-10002701,0
3027,OFF-BI-10002799,3
3036,OFF-AR-10003582,0
3038,FUR-FU-10004666,2
3042,OFF-EN-10002312,0
3043,FUR-CH-10002320,2
3045,OFF-AR-10001216,0
3050,FUR-FU-10003247,2
3059,FUR-TA-10003837,2
3062,TEC-PH-10002350,1
3063,TEC-AC-10000397,1
3066,TEC-AC-10004001,1
3067,OFF-PA-10001534,0
3071,FUR-FU-10002379,2
3089,TEC-PH-10000526,1
3092,OFF-PA-10001977,0
3102,FUR-BO-10003660,2
3103,OFF-BI-10001267,3
3104,OFF-PA-10002741,0
3107,OFF-PA-10001471,0
3112,TEC-MA-10001972,1
3120,FUR-FU-10003464,2
3127,OFF-PA-10004438,0
3132,FUR-FU-10004586,2
3136,TEC-PH-10004908,1
3145,FUR-CH-10004495,2
3151,TEC-MA-10000418,1
3154,OFF-BI-10004600,3
3160,OFF-BI-10004040,3
3163,OFF-AR-10001615,0
3165,TEC-PH-10001299,1
3174,OFF-AR-10004260,0
3186,OFF-EN-10004773,0
3189,OFF-BI-10001787,3
3190,OFF-ST-10002957,0
3195,OFF-FA-10001883,0
3198,TEC-PH-10001644,1
3207,OFF-LA-10000407,0
3208,TEC-AC-10000420,1
3225,OFF-EN-10004846,0
3226,OFF-SU-10003567,0
3233,OFF-ST-10002301,0
3239,TEC-PH-10003095,1
3243,TEC-PH-10004912,1
3247,OFF-AR-10000799,0
3260,OFF-PA-10004609,0
3268,TEC-PH-10003171,1
3286,OFF-AP-10000595,0
3290,TEC-AC-10003399,1
3295,TEC-MA-10002428,1
3301,TEC-PH-10001128,1
3328,OFF-PA-10001033,0
3331,TEC-AC-10000474,1
3333,FUR-FU-10002963,2
3336,FUR-FU-10000193,2
3338,OFF-BI-10000962,3
3339,OFF-AP-10002867,0
3351,FUR-BO-10002916,2
3354,FUR-TA-10004152,2
3361,FUR-FU-10000672,2
3368,FUR-BO-10002598,2
3379,OFF-PA-10004610,0
3380,FUR-FU-10000320,2
3383,FUR-CH-10003535,2
3403,FUR-FU-10003919,2
3427,OFF-PA-10000174,0
3431,FUR-FU-10002703,2
3452,TEC-PH-10002415,1
3454,OFF-AR-10000657,0
3455,OFF-PA-10004996,0
3479,OFF-PA-10003363,0
3493,TEC-AC-10002305,1
3494,TEC-AC-10000990,1
3507,FUR-BO-10001608,2
3512,FUR-BO-10000112,2
3524,TEC-PH-10004120,1
3527,OFF-BI-10003476,3
3532,TEC-MA-10002859,1
3545,OFF-AP-10001947,0
3549,OFF-LA-10001982,0
3555,TEC-PH-10003484,1
3563,OFF-PA-10000007,0
3564,OFF-PA-10000552,0
3574,OFF-AR-10004062,0
3578,OFF-ST-10000321,0
3597,TEC-AC-10002134,1
3621,TEC-PH-10004071,1
3635,OFF-PA-10004039,0
3643,OFF-AR-10001725,0
3644,OFF-AR-10004269,0
3645,OFF-BI-10003007,3
3647,OFF-SU-10002522,0
3650,TEC-AC-10004859,1
3656,TEC-AC-10002558,1
3659,FUR-FU-10001731,2
3660,OFF-SU-10004782,0
3667,OFF-SU-10000432,0
3669,OFF-LA-10004409,0
3671,OFF-ST-10001031,0
3680,OFF-LA-10000476,0
3682,OFF-AR-10002987,0
3691,TEC-CO-10001571,1
3693,FUR-FU-10003026,2
3698,OFF-ST-10001034,0
3712,TEC-AC-10000521,1
3717,OFF-SU-10003002,0
3731,TEC-PH-10000730,1
3756,FUR-CH-10004983,2
3773,OFF-FA-10001332,0
3776,TEC-AC-10001874,1
3785,OFF-BI-10000494,3
3795,FUR-TA-10003469,2
3796,OFF-AR-10003179,0
3800,FUR-CH-10003606,2
3809,FUR-CH-10003298,2
3812,OFF-LA-10003537,0
3821,OFF-PA-10000069,0
3836,OFF-PA-10004733,0
3840,TEC-AC-10004814,1
3843,OFF-SU-10002301,0
3848,OFF-BI-10004318,3
3853,FUR-FU-10004164,2
3858,TEC-AC-10001539,1
3860,TEC-PH-10002789,1
3861,OFF-BI-10004828,3
3863,OFF-AR-10001770,0
3864,FUR-FU-10004904,2
3883,FUR-FU-10002396,2
3895,TEC-AC-10002331,1
3901,TEC-AC-10001090,1
3910,FUR-BO-10004218,2
3911,TEC-PH-10001619,1
3916,OFF-PA-10000246,0
3923,OFF-PA-10001461,0
3931,OFF-AR-10004165,0
3936,OFF-EN-10001028,0
3952,TEC-PH-10003535,1
3959,FUR-FU-10001085,2
3964,OFF-AR-10003481,0
3969,OFF-PA-10002606,0
3976,FUR-FU-10003731,2
3987,OFF-AP-10001962,0
3988,FUR-FU-10003798,2
3997,OFF-AR-10002704,0
4001,TEC-AC-10002942,1
4003,TEC-MA-10001016,1
4007,TEC-AC-10001553,1
4009,FUR-FU-10001215,2
4017,OFF-PA-10002499,0
4024,TEC-PH-10003215,1
4053,OFF-LA-10002945,0
4063,OFF-AR-10002766,0
4068,TEC-PH-10004434,1
4088,FUR-BO-10000711,2
4098,OFF-BI-10001120,3
4100,OFF-AP-10004655,0
4110,FUR-BO-10004360,2
4120,TEC-AC-10000199,1
4128,TEC-MA-10001127,1
4144,OFF-AR-10001227,0
4168,FUR-CH-10000229,2
4184,FUR-BO-10002853,2
4189,OFF-PA-10004022,0
4191,OFF-PA-10004248,0
4213,OFF-PA-10001363,0
4214,OFF-BI-10003876,3
4215,OFF-EN-10004007,0
4217,FUR-BO-10003894,2
4221,TEC-MA-10001570,1
4225,FUR-FU-10003930,2
4231,OFF-PA-10000232,0
4237,OFF-AR-10001972,0
4238,OFF-AR-10004587,0
4240,OFF-AP-10001366,0
4263,OFF-BI-10000216,3
4277,TEC-MA-10001047,1
4282,OFF-LA-10003720,0
4312,TEC-MA-10003246,1
4318,FUR-FU-10000175,2
4329,OFF-PA-10000556,0
4333,TEC-AC-10003237,1
4335,OFF-EN-10003068,0
4347,FUR-FU-10004053,2
4360,OFF-PA-10000565,0
4371,OFF-LA-10000414,0
4374,OFF-AP-10002998,0
4383,FUR-BO-10004690,2
4402,OFF-AR-10002445,0
4423,FUR-BO-10003546,2
4434,FUR-TA-10003392,2
4436,OFF-AR-10003217,0
4441,OFF-ST-10001932,0
4442,OFF-AR-10001761,0
4452,OFF-EN-10003567,0
4463,OFF-PA-10003022,0
4473,FUR-TA-10004442,2
4477,OFF-ST-10000129,0
4479,OFF-PA-10004948,0
4483,OFF-PA-10001725,0
4503,TEC-PH-10000213,1
4516,OFF-PA-10000807,0
4519,OFF-ST-10003805,0
4526,OFF-PA-10004353,0
4542,OFF-EN-10004206,0
4550,OFF-LA-10003388,0
4561,TEC-PH-10000193,1
4562,FUR-FU-10002111,2
4576,OFF-ST-10000885,0
4579,OFF-PA-10002709,0
4581,FUR-FU-10003424,2
4586,OFF-BI-10003718,3
4588,FUR-FU-10002508,2
4593,OFF-AP-10004052,0
4603,OFF-PA-10003134,0
4630,FUR-FU-10000719,2
4633,FUR-BO-10003893,2
4639,TEC-CO-10001943,1
4642,FUR-CH-10000749,2
4648,OFF-PA-10003228,0
4660,TEC-AC-10001542,1
4678,TEC-AC-10004877,1
4687,TEC-PH-10001305,1
4720,OFF-PA-10000483,0
4729,TEC-AC-10000487,1
4753,TEC-AC-10002018,1
4755,OFF-PA-10004381,0
4763,OFF-EN-10001453,0
4770,OFF-SU-10001212,0
4781,OFF-BI-10000201,3
4787,TEC-AC-10004396,1
4800,OFF-AR-10002467,0
4813,FUR-FU-10002813,2
4823,TEC-MA-10000752,1
4858,FUR-FU-10004845,2
4871,OFF-FA-10000840,0
4892,OFF-AR-10001231,0
4908,TEC-PH-10004875,1
4917,FUR-CH-10001802,2
4935,TEC-PH-10003356,1
4952,OFF-AP-10002670,0
4958,OFF-FA-10003485,0
4996,OFF-AP-10000390,0
4999,OFF-PA-10002764,0
5003,OFF-PA-10000143,0
5006,TEC-MA-10000045,1
5013,OFF-ST-10000136,0
5014,TEC-PH-10004522,1
5016,TEC-PH-10002584,1
5027,FUR-CH-10004626,2
5086,TEC-PH-10000562,1
5112,FUR-FU-10001025,2
5115,OFF-LA-10004178,0
5122,OFF-PA-10003797,0
5191,OFF-EN-10003448,0
5221,OFF-AP-10000938,0
5241,OFF-SU-10004737,0
5244,FUR-TA-10001691,2
5268,TEC-MA-10003173,1
5294,OFF-LA-10000305,0
5307,TEC-PH-10002583,1
5309,OFF-AR-10003876,0
5355,OFF-PA-10003063,0
5369,OFF-PA-10003302,0
5380,TEC-MA-10000423,1
5412,TEC-AC-10004992,1
5417,OFF-BI-10004099,3
5423,OFF-PA-10001215,0
5425,TEC-AC-10003870,1
5434,OFF-AP-10000275,0
5438,FUR-FU-10003192,2
5441,OFF-PA-10000859,0
5444,OFF-AR-10000614,0
5456,OFF-FA-10000089,0
5459,FUR-TA-10001771,2
5484,FUR-CH-10002044,2
5542,FUR-TA-10001086,2
5558,OFF-PA-10000048,0
5565,TEC-MA-10002109,1
5573,OFF-PA-10003036,0
5574,TEC-PH-10001870,1
5584,OFF-ST-10002182,0
5585,TEC-PH-10001468,1
5599,OFF-AR-10004010,0
5602,OFF-ST-10003572,0
5613,OFF-ST-10003994,0
5628,FUR-CH-10001545,2
5637,FUR-FU-10004245,2
5649,OFF-EN-10002592,0
5663,OFF-AR-10000914,0
5751,OFF-LA-10003498,0
5780,TEC-MA-10003329,1
5811,FUR-FU-10000747,2
5837,TEC-PH-10004100,1
5838,OFF-ST-10000636,0
5841,TEC-PH-10003174,1
5861,OFF-PA-10001497,0
5888,OFF-PA-10001952,0
5912,OFF-SU-10004661,0
5952,OFF-PA-10001826,0
6041,TEC-MA-10001031,1
6069,TEC-MA-10003176,1
6091,TEC-AC-10002647,1
6116,TEC-PH-10002114,1
6125,OFF-PA-10001593,0
6158,TEC-AC-10004803,1
6178,OFF-PA-10001801,0
6235,TEC-PH-10000127,1
6249,OFF-AP-10001564,0
6274,TEC-AC-10004595,1
6281,FUR-FU-10002874,2
6299,FUR-FU-10003489,2
6363,TEC-MA-10002073,1
6365,TEC-PH-10004006,1
6396,OFF-BI-10000279,3
6409,OFF-PA-10000300,0
6426,OFF-BI-10004308,3
6428,TEC-PH-10004080,1
6522,OFF-PA-10001260,0
6528,OFF-ST-10004946,0
6555,OFF-PA-10002109,0
6574,TEC-MA-10004255,1
6581,FUR-FU-10003095,2
6673,FUR-FU-10000820,2
6675,TEC-MA-10002930,1
6698,OFF-PA-10003205,0
6707,OFF-LA-10002368,0
6764,TEC-MA-10003230,1
6774,OFF-PA-10000295,0
6783,OFF-SU-10004884,0
6798,FUR-FU-10002240,2
6813,FUR-FU-10001057,2
6844,FUR-CH-10002073,2
6903,OFF-AP-10003278,0
6931,TEC-PH-10002070,1
6936,FUR-FU-10000277,2
6938,TEC-AC-10004420,1
6943,TEC-PH-10004094,1
6951,TEC-MA-10002790,1
6989,OFF-AP-10001634,0
7019,OFF-PA-10001837,0
7038,OFF-AR-10003896,0
7060,OFF-BI-10002897,3
7158,OFF-PA-10001243,0
7202,FUR-FU-10003806,2
7237,TEC-MA-10000904,1
7251,OFF-LA-10002473,0
7269,FUR-FU-10003374,2
7292,TEC-MA-10001856,1
7421,OFF-ST-10003641,0
7484,OFF-AR-10004707,0
7600,TEC-MA-10004086,1
7641,TEC-MA-10001695,1
7672,FUR-FU-10002506,2
7688,TEC-AC-10004518,1
7722,OFF-AP-10000027,0
7755,OFF-PA-10002558,0
7773,TEC-AC-10000926,1
7864,OFF-PA-10001846,0
7914,TEC-MA-10003673,1
7967,FUR-BO-10001567,2
8043,FUR-FU-10001379,2
8100,TEC-MA-10000984,1
8106,OFF-AR-10000937,0
8211,FUR-FU-10002030,2
8221,OFF-FA-10000254,0
8264,OFF-AP-10004136,0
8330,TEC-AC-10002370,1
8336,OFF-AR-10003986,0
8366,OFF-SU-10004290,0
8477,TEC-MA-10004552,1
8702,OFF-PA-10000312,0
8751,OFF-PA-10001001,0
8815,OFF-PA-10001583,0
8872,TEC-MA-10002694,1
8877,TEC-MA-10004626,1
8924,TEC-PH-10004241,1
8940,OFF-SU-10003936,0
8942,TEC-MA-10003337,1
9120,OFF-PA-10000210,0
9147,OFF-AR-10003477,0
9185,FUR-CH-10002317,2
9214,OFF-LA-10004677,0
9319,FUR-CH-10002780,2
9378,OFF-EN-10001535,0
9455,TEC-MA-10003493,1
9456,TEC-AC-10002380,1
9521,TEC-PH-10002817,1
9562,TEC-MA-10003589,1
9604,OFF-AP-10003099,0
9673,TEC-PH-10002645,1
9935,OFF-ST-10001627,0
